,arima_base_case,arima-garch_base_case,arima-sgarch_snorm_1000,arima-sgarch_sstd_1000,arima-sgarch_sged_1000,arima_base_case_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-sgarch_snorm_1000_forecast,arima-sgarch_sstd_1000_forecast,arima-sgarch_sged_1000_forecast
2006-02-10,1.0753267409674336,1.0692667717777178,1.026356299692929,1.016003587939565,1.070887284274652,-0.0005132051314576632,0.00040227688484637035,1.0056114245685974,0.002539968082329924,0.0003924939856358762,0.0002707973395456899,0.0003924939856358762
2006-02-13,1.0718215004169596,1.065781284897388,1.023010687997565,1.012691722959188,1.0673965150127906,0.0016355890371153139,0.0008904188380028568,1.0023334349035709,-0.003259698114938203,0.0013628753583075602,0.0006272633044132165,0.0013628753583075602
2006-02-14,1.0825748900795777,1.0550884956156195,1.033274367680032,1.0228518743471309,1.0566875204218182,0.00034870937465639846,-0.0005208862633811499,1.012389663476328,0.010032817645881265,0.0008082691852417584,0.0001787920870865399,-0.001094658880599844
2006-02-15,1.07878111186076,1.0587859504432457,1.0368953770218237,1.019267389617682,1.0529844619675637,-0.001169289945089269,0.0006263673156748891,1.0159374844071927,0.003504402562430453,0.00018614965185591195,-0.0003521351739760832,-0.0003443550737306202
2006-02-16,1.0866865588113381,1.0665448702752856,1.0444938799120038,1.0267367123454207,1.0607008677447367,0.0003460316517237201,4.805287135196414e-05,1.0233824051606082,0.0073281288146973544,0.000707051065878774,0.000814038503819722,0.001582637259193712
2006-02-17,1.0884901583284003,1.0647747003975445,,1.025032613013814,1.0589403972969338,-0.0020907808549345576,0.0021303968131494945,1.021683873052383,-0.0016597237744756521,,0.0021015936774135256,0.0021015936774135256
2006-02-21,1.0849302152857814,1.0612923195439976,1.041077828152233,1.0216802099707218,1.0554770977245291,0.0014261444948094064,0.0009587418043239753,1.0183424221740265,-0.003270533054782976,0.0006936407352047488,0.0006936407352047488,0.0006936407352047488
2006-02-22,1.0767786187299169,1.0533183257378784,1.033255715431262,1.0140038407780743,1.063407399004173,-0.0012494945956727066,-0.0008564646645131803,1.02599371297995,0.007513475466915054,-4.774824454913758e-05,-4.774824454913758e-05,0.0005233323056285277
2006-02-23,1.080843604177458,1.0572947453948764,1.0371563960110557,1.0178318429178044,1.0674219062822412,-0.0012291788344354015,-0.0009247345065248286,1.0221204474451535,-0.0037751357399127272,-0.00012662778609636837,-0.00044303096182618745,-0.00012662778609636837
2006-02-24,1.0794671380690455,1.0586412217750059,1.0384772259837871,1.0191280628615822,1.0687812797121212,-0.0005258658462497851,0.0011526281279893558,1.023422128973532,0.0012735108974994969,0.0015859961566524303,0.00014843593975343984,0.000776451735850925
2006-02-27,1.075540878080808,1.054790710236147,1.0347000553434937,1.0154212693937783,1.064893886546807,-0.0011406899176011399,-0.0010418992714798818,1.0271445409065652,0.0036372204857118007,-0.0028889454786884387,-0.0010318094996783582,-0.0010318094996783582
2006-02-28,1.064354327946142,1.0657614407793612,1.0454618257971613,1.0259825238931413,1.0538180742808783,0.000919460911155484,-0.0008046250484477864,1.0164613543010474,-0.010400860034838644,-0.0008088997988402267,-0.0008088997988402267,0.0003120021826075973
2006-03-01,1.0555613448626187,1.0745660484873298,1.0540987316727102,1.0344585048138855,1.06252401388855,-0.0013357445327289415,0.001737823206197398,1.024858677691155,0.008261330698481784,0.0010225556117067647,0.00043183442926595815,0.0010225556117067647
2006-03-02,1.0538446592964688,1.0763136418738166,1.055813038554794,1.032776139319319,1.0607960047612666,0.0007562611459891839,-0.0002689488992740647,1.0231919246332692,-0.0016263247744955356,-0.0018088001820240323,0.0007249156764916188,0.0007249156764916188
2006-03-03,1.0522832468071617,1.0779083451804266,1.0542487096470845,1.0312459426737641,1.0592242929194597,0.0003830470120542327,-0.00011570144061903668,1.0216759282897978,-0.0014816343903563123,0.00044853231199568734,0.0003931386684347856,0.00044853231199568734
2006-03-06,1.0596160078820804,1.0703970174273225,1.046902252383948,1.0240597785586838,1.0518431636576429,-0.00043550764676549464,0.000826292450890322,1.014556452140314,-0.006968428982565,0.0008125139733498405,0.000850408368903429,0.0008125139733498405
2006-03-07,1.0576430984165577,1.0684040346941053,1.0449530147848165,1.0221530715862044,1.049884726527221,0.0018223924164937257,0.0006764154715489747,1.0126674395047506,-0.0018619098341728924,0.00033535324942743534,0.001760594364245506,0.00027951205273092855
2006-03-08,1.0554961414421515,1.070572835773793,1.0428318179780887,1.0242279857696734,1.0477535186185092,-0.00034836368264567417,0.00025468516250324203,1.0147230983798983,0.0020299446737943594,-0.00045589989684508415,0.0004466574992800492,-0.00045589989684508415
2006-03-09,1.0503444478037025,1.0653475554046798,1.0377419367064151,1.0192289065770184,1.0426396153794555,0.0018115208045232478,0.0013007965672157075,1.009770410894401,-0.0048808265953584895,0.0005760358002238374,0.0005760358002238374,0.0003399085187479412
2006-03-10,1.0579317019132266,1.0730431857616711,1.0452381554852785,1.0265913948789676,1.0351080177944139,0.00034875051315692005,0.000603431179188992,1.0170645749334022,0.007223586629499623,0.0007309851948215764,0.0003701419416443138,-0.0002453572687989604
2006-03-13,1.0556943765332516,1.0707739024525764,1.0430276745542728,1.0244203483185204,1.0372970754009105,-0.0008222218988646901,-0.0004435811236062078,1.0192154740722188,0.002114810791593591,-0.00041942525500814976,-0.00041942525500814976,0.0002796383488117409
2006-03-14,1.0666695068544347,1.0819058014047434,1.0538711202628928,1.0350703499443588,1.048080945086465,3.907050613583012e-05,0.0013414495044424422,1.0298113651766523,0.01039612464094386,0.0006667260652840935,0.00016013318041662675,0.0006667260652840935
2006-03-15,1.0621149928552158,1.077286230781725,1.0493712533971336,1.0306507594632357,1.0436058013741565,-0.0029169522649359642,-0.0009201995502402319,1.034208500605304,0.004269845505052494,-0.001266684390348263,-0.001266684390348263,-0.0013323131714971627
2006-03-16,1.063997863553526,1.0791959963826974,1.0512315325551924,1.0324778517538433,1.0454558597927008,0.0005493935361690184,0.0007986284806167818,1.0360418999027738,0.001772755973671547,0.0005802505405742486,0.0005802505405742486,0.0005802505405742486
2006-03-17,1.0624328012899464,1.0807834139770371,1.0527778164888768,1.0309591530993507,1.043918071447022,-0.0014864144124878327,0.00023459196929319186,1.0375658410088302,0.0014709261335852375,0.00023217126994343022,-0.0005436258815738366,-0.0005436258815738366
2006-03-20,1.0641964470101535,1.0825775218398752,1.0510301981095072,1.032670552348192,1.0421851603050476,-0.0017374242004188794,-0.0002751123806044656,1.0358434746128506,-0.0016600068428476167,0.0005869963175935307,-0.00022995111667332795,0.0005869963175935307
2006-03-21,1.057795370900667,1.076065884696954,1.044708316176553,1.0264591025541456,1.0359164807299257,0.0006920602533226354,0.0011476694199513216,1.0296129398867293,-0.00601493843309675,0.0011628437170217803,0.00036813495851036396,0.00036813495851036396
2006-03-22,1.0514268441542018,1.0825444102758817,1.0384185809055808,1.032638967231756,1.0421532841761494,-0.0017169860831989044,0.0021136119367215545,1.03581179244986,0.006020565906847075,-0.0013408020684431777,0.0006863906797538325,0.0010867221428205705
2006-03-23,1.0487117524904817,1.085339856597505,1.0411000814285554,1.035305543101634,1.039462139556895,0.0017619683002402815,-0.0004550868962046402,1.0331370234171882,-0.002582292509284545,-0.00046231993444455997,-0.00047663255710328543,0.0003401463427214759
2006-03-24,1.0497429306733377,1.0864070504936825,1.0421237752010235,1.0342875469877342,1.0404842227724882,0.000424331305747578,0.0005426945981054687,1.0341528872672106,0.000983280849487178,0.000932602425696706,-0.00033152538849724484,0.0011604623372205214
2006-03-27,1.050822496044173,1.0852897794018046,1.0410520454403767,1.0332238760768968,1.0394141791427727,-0.0002484768065493542,0.0004353959785605432,1.0330893548416793,-0.0010284092793489963,0.00046217659437272575,0.00017196783719846797,0.00046217659437272575
2006-03-28,1.044057107220392,1.0783024838578195,1.0343495605776043,1.0265717904106793,1.0327222391649702,0.0034615402840174935,0.00027288763684857494,1.026438135247957,-0.00643818423116127,5.1144277249673764e-05,0.0014324349350150352,0.0013794640405163576
2006-03-29,1.0518558959073345,1.0863570750809002,1.0266232843082412,1.0342399691051414,1.0404363598388824,0.0012292980791259653,0.00042817561908285024,1.0341053155790503,0.007469695510914587,-0.00010909688605843803,0.00042806191957973536,0.001234994580099049
2006-03-30,1.0497245456459774,1.0885583342504406,1.0287035063366003,1.036335624638409,1.042544570969415,0.0010815640070742708,-0.0004961403671273792,1.0320099328909786,-0.002026275908753372,-0.0009840088600556723,-0.0009840088600556723,-0.00022462986475916633
2006-03-31,1.0540679589750936,1.0840542395351984,1.0329599415506416,1.0320476102405722,1.038230866003166,-0.0002988581932033506,0.00014328674646594533,1.0277398167763356,-0.004137669588781034,-0.0004081610947740739,0.00032657234352013667,0.00017109826568913016
2006-04-03,1.0564612700562706,1.086515635882545,1.035305325881391,1.0343909230799955,1.040588218216814,0.00047442204719564513,0.0017389079715168859,1.0300733485672546,0.002270547226863817,0.001111165687929796,0.001111165687929796,0.0013547564010688512
2006-04-04,1.0630712206399868,1.079717644450984,1.0288277414804314,1.0408627863461606,1.0470988560370194,0.00016006829718227567,-0.0003415349766901969,1.0365181981084688,0.006256689924245107,-0.0002353771446601249,0.0015600516351651152,0.0015600516351651152
2006-04-05,1.0584882063001506,1.0750628655881773,1.033263128499551,1.0363755149545462,1.0425847002784288,-0.002745955907216224,-0.0004626832380967326,1.040986739513035,0.004311107525869495,0.00037870869178698464,-0.0011373918791325178,-0.0002877706822175469
2006-04-06,1.056454436717129,1.0729972496060098,1.0312778261508877,1.0343842324949424,1.0405814875467898,0.0004696279941790581,0.001793220995649378,1.0389865970886325,-0.0019213908770231436,0.001685468926649538,0.0017971021046630847,0.0007145967550342508
2006-04-07,1.0673818598012585,1.0840957830657088,1.0419448352825362,1.045083372701262,1.0298182461113419,-0.0019418598704328582,-5.134505034228021e-05,1.028239852382436,-0.010343487333051349,-0.00025726227460336876,-0.000742820348142276,0.00027027851589641575
2006-04-10,1.0683046405586125,1.0850330134660153,1.0428456250377622,1.0459868758077686,1.030708552099173,3.3784075722624e-05,0.0008887122442788177,1.0291287938057985,0.00086452730002895,0.0005897834758823498,0.0013074081820278291,0.0005897834758823498
2006-04-11,1.060024254754477,1.0766229667240819,1.0347625710271082,1.0378794740902006,1.0227195720470594,0.00017442930102343644,0.0013882241696187268,1.0211520583959433,-0.007750959314195005,0.000745823535929504,0.0005624349554233201,0.0014095062263475863
2006-04-12,1.058747146301411,1.0779200731680156,1.0360092444125968,1.039129902694715,1.0214874079671161,-0.0008982697168454835,0.0021829542049512864,1.0223823339484068,0.0012047917274888853,0.0010805594097329277,7.382126058541778e-05,-0.0006625063445309256
2006-04-13,1.0595690783809648,1.0787568896736628,1.0368135244861458,1.0399366054138979,1.022280414373227,0.001426005479816343,0.0018236570491590443,1.0231760351081,0.0007763251900372303,0.00014848184576423805,0.0010163190128425386,0.0011897542062553523
2006-04-17,1.0626842330691952,1.0755853224291159,1.0398617773820864,1.0429940402314255,1.019274889117255,-0.0011975905878810564,0.00030318997089708033,1.0201678767089115,-0.00294002038356056,-0.0006523460870372123,-0.0005602817512513168,0.0007139672064954167
2006-04-18,1.080832099801241,1.0939535060183394,1.0576198962742573,1.0608056499791025,1.036681437812907,0.001195228873430686,0.0012070785448689203,1.0375896752965847,0.017077384012400332,0.000489925986296287,0.000489925986296287,0.0005311419308252974
2006-04-19,1.0830230851967084,1.0917359218482845,1.0597638275537953,1.0586552607679005,1.038782924149608,0.0019488630894685382,-0.0009591259880808124,1.039693002747241,0.002027128354043395,0.0006623667265900581,-0.0007064453376650528,0.0006623667265900581
2006-04-20,1.0817581895330945,1.0904608501972435,1.05852609708595,1.0574188250289853,1.037569697918189,-0.0010598445187601927,-0.00017149799016589334,1.0409072918871867,0.0011679304724923067,-0.0006867636861361583,-0.0024085602044368838,-0.0006867636861361583
2006-04-21,1.0816097728588538,1.0903112395223793,1.058380867842995,1.057273747703194,1.037427343882557,0.0023166597379579257,0.001024309330660107,1.0407644799353573,-0.0001371994921570696,0.0015455857852716992,0.000278113992529277,0.0006846990633896017
2006-04-24,1.0789949610451786,1.092947087294123,1.0609395233452368,1.054717768684554,1.0349193439155782,0.0012559611605487044,-9.796616228774022e-05,1.0382484123796845,-0.0024175186645771785,-0.00021843337620390361,0.0009278418849651038,0.0009278418849651038
2006-04-25,1.0842492536584105,1.087624853164447,1.0557731538051984,1.0495816967091336,1.0298796826934726,-0.0011205398042191772,0.0004863499026602837,1.0331925398679331,-0.004869617378140845,0.000866934366508276,0.0007078452113079958,0.000866934366508276
2006-04-26,1.0873061178851,1.0906912343443085,1.058749734305002,1.0525408214037852,1.032783260767608,0.0018060483345436684,0.0011221155393308431,1.0361054580034523,0.0028193371739710926,0.0012665839510134556,0.0012542234251296186,0.000593655499497192
2006-04-27,1.0837162723753135,1.0870902125476223,1.0552541704364982,1.0560158859504032,1.0361930938314197,-0.0033562347978441545,-0.00012932361889864884,1.0395262596203085,0.00330159598179125,-0.00024666725082913736,3.642689857225714e-05,3.642689857225714e-05
2006-04-28,1.0844527071695744,1.0878289400886103,1.0559712639301624,1.0567334970646125,1.0368972344513605,0.00018431110704795128,0.00021286775566629993,1.0402326652789173,0.0006795457566091123,0.00026616530629218526,1.3235253119237197e-05,0.0005571723665598826
2006-05-01,1.0889374748694751,1.0833302099353517,1.0516042815941067,1.061103631625305,1.0326091330021778,-0.0006026710549445674,0.00059275766450971,1.035930770113935,-0.004135512475787029,0.0005533968890871299,-0.00020663254013357418,0.00104135041820243
2006-05-02,1.0822462650005469,1.0899869647622495,1.0451424735384578,1.0676238104746352,1.0262640447111189,-0.0007663412763111922,0.00048769160343086935,1.0422962689166497,0.0061447144793416175,-0.0003624375860509191,0.0009059313451457883,-0.0003500500980462595
2006-05-03,1.0780515081361677,1.0942117243667726,1.041091529952963,1.0717618911059976,1.030241816023839,0.001038630446859642,-0.000346507267555138,1.0382563571422694,-0.003875972595181021,0.0002555887048894154,-5.467362652645906e-05,-0.00037661796005454095
2006-05-04,1.0746478769638401,1.097666376677978,1.0443784708438677,1.0751456646588846,1.033494502127972,-0.0020222124908044325,0.001053344596833312,1.041534346807296,0.0031572064475955397,0.0013671966566411774,0.0010581889531572678,0.0010074455243961604
2006-05-05,1.0857117011683663,1.0863655700722872,1.033626279310159,1.0640767155798136,1.0228543643367976,0.001095132020949401,-0.0006237609286413641,1.0522572572257378,0.010295301783673105,-0.0002683262578022424,-0.00034569093612045573,-5.3657961129752315e-05
2006-05-08,1.0848108923071433,1.0872669214448436,1.034483873191291,1.0649595740157904,1.023703020820967,0.0003776954489966652,-0.0005902841891876373,1.051384205327545,-0.0008296943472687612,-0.0007805707751666452,-0.0005865534182492481,-0.0009644917088919122
2006-05-09,1.084417819347169,1.0868729585614274,1.0348587105394083,1.0653454540018599,1.0240739518093838,-0.0007584378826501647,-3.8386962045890496e-05,1.051765166382222,0.0003623423794523184,0.0005048108629741015,0.0006953452570190493,0.0005048108629741015
2006-05-10,1.0825437840460503,1.0849946804145398,1.0330703207503245,1.06350437858511,1.0223041996876396,0.0034583883804463144,0.0014038309250583724,1.0499475597225734,-0.0017281487519698047,0.0006669515566139523,0.001395715316698934,0.0005220451607054359
2006-05-11,1.0963982593078918,1.0711088384000487,1.0198490105238835,1.0771151861303692,1.0353877243019627,-0.0005612199053370882,0.0006046299981781139,1.036510253345884,-0.012798073820219913,0.000593685375365777,-0.0013400892326473816,-0.0003181194499559826
2006-05-12,1.0840734731084296,1.059068334579869,1.0083847265342551,1.065007164005607,1.0237487671737155,0.002389709318283248,0.001492064504285614,1.0248586776911557,-0.011241158123729833,0.0017399101860208737,0.001926384384120305,0.001926384384120305
2006-05-15,1.086810446975191,1.0617421776604012,1.0109306080751546,1.0676960009231258,1.026333438500327,0.0024816856259824156,0.0018301924595620946,1.0274461512227433,0.002524712516867922,0.0017016290782815241,0.0010467607648269033,0.0017016290782815241
2006-05-16,1.088842219120347,1.059757270183746,1.0128205242568489,1.0656999628833665,1.0282521499902573,-0.0015188027329656685,0.00045783267962378024,1.0255253595368403,-0.0018694816109019463,-0.00020574032654499042,7.125216835639908e-05,-0.0003165260152040937
2006-05-17,1.0705049504317825,1.0419098231737296,0.9957635422988982,1.0477524345660192,1.0109352829337994,0.0008072817918398056,0.0014462792057755593,1.00825441455093,-0.01684107060376383,0.0013517146201248347,0.001968316445999785,0.0013517146201248347
2006-05-18,1.063333625654853,1.0349300574778884,0.9890929110608353,1.0407335291503452,1.0041630160335377,0.0009591903691588331,0.0022259966560434982,1.0015001068183023,-0.006699011316142922,0.002375455545390313,0.0008819502689552412,0.0007321769660476329
2006-05-19,1.0677325209844337,1.0392114503412793,0.99318468064473,1.0450389303435956,1.0083171289993977,0.00025773348297770943,0.0014643636253978834,1.0056432036189367,0.004136891022205491,0.0017475409386701751,0.002602329681144655,0.0017475409386701751
2006-05-22,1.063552634311059,1.0351432160159868,0.9892966287878854,1.0409478829958259,1.0043698376626553,0.00039013185589791195,0.0018404726916294008,1.0017063799834618,-0.0039147320056533985,0.0010629012135479753,0.00011420154011801149,0.0009561551746787081
2006-05-23,1.0681790764454906,1.0306403545352765,0.9849931994518843,1.0364197712782908,1.0000008400356364,-0.0019438139539645553,0.0006550582178131686,0.9973489683677345,-0.004349988881771183,0.0008436688821943511,0.001699446064514245,0.0006677459900307648
2006-05-24,1.0698707045193332,1.0322725341914898,0.9865530897226071,1.0380611035418041,1.001584497244594,0.002888254763391211,0.0006163470430816721,0.9989284259245358,0.0015836558786301858,0.0031115604025028264,0.0021566754544302532,0.0006047664429837201
2006-05-25,1.0577061740420641,1.044009569937937,,1.0498639558658849,0.9901963873628808,-0.0011373283196532752,0.0031378250508420085,1.0102863360256715,0.011370093999100828,,0.0009926103582209638,-0.0012873464609181626
2006-05-26,1.0637555517563606,1.0499806121620354,0.9921955189921,1.0558684812941401,0.9958596538781916,0.00020634628172219022,0.0007327841224138974,1.016064503721201,0.005719336676629716,0.0006821102216015235,0.0009565233812645602,0.0009565233812645602
2006-05-30,1.0468954396439571,1.033338827489163,0.976469605590275,1.0391333761835915,0.9800756653623308,0.0013678181221495468,0.0002779884597454074,0.9999602761870761,-0.015849611392923735,0.0007146011129469864,0.0007146011129469864,0.0009659673565087779
2006-05-31,1.0384031025267444,1.0417211943875497,0.984390653635154,1.047562748025444,0.9880259654930337,-0.0006011033311743606,0.00224247421352616,1.0080718787861762,0.00811192483568468,0.002550696565473215,0.0013217993536870465,0.002550696565473215
2006-06-01,1.0256324706599977,1.0545326332680192,0.9964970221735867,1.0346794677465254,1.0001770423237903,-0.00034150137313726595,0.0007398206251228316,1.0204694870250888,0.012298337548946048,0.00017153703350408257,-0.0005618092309368028,0.00017153703350408257
2006-06-02,1.02763474768632,1.0524739362927364,0.9945516244298778,1.0326595288433207,0.9982244603108485,0.00038346349093513636,-0.000789290856358248,1.0224616846869063,0.0019522363844757251,-0.0013538576839785968,-0.0008005550956547428,-0.0009448081164673671
2006-06-05,1.0093431553714476,1.033740213821752,0.9768489018515262,1.0510405607656044,0.9804563623481735,0.0010640862947053145,0.0009198016690662332,1.0042621713520583,-0.017799702040102394,0.0008767714407097523,-0.00046464251344654865,0.0012741060109762864
2006-06-06,1.0081943925040455,1.0325636839509553,0.97573712164126,1.049844340865647,0.9793404763819589,0.00011162148462763954,0.0017661179512981637,1.003119191300679,-0.0011381291499216184,0.0022594595065242476,0.0027499111497589716,0.0031294408249176293
2006-06-07,1.0143367731219983,1.0262728344815888,0.9697924855385925,1.0434482097433697,0.9853070657671316,-0.001255704619874085,0.0008285343492879568,0.9970077311259814,-0.00609245663695579,0.0005220496807133573,0.00019703019632029883,-0.0005603313987909957
2006-06-08,1.0157741405844534,1.027727115957893,0.9711667314507821,1.0449268296112326,0.9867032966387598,0.0018392982759831943,0.002282636181524434,0.9984205424431989,0.0014170515163627329,0.002094148024030237,0.001780630017265538,0.0012744762804993287
2006-06-09,1.0203203499340547,1.0231274097469056,0.9668201674872589,1.049603515040234,0.9822871970618592,-0.0014398197368442535,0.0004850437728199739,0.9939520010386327,-0.004475610441298961,0.000501306192854125,-0.0004630114407896441,0.0010318991354340262
2006-06-12,1.008212971978641,1.0109867225135776,0.9553476361558577,1.0620583743995955,0.9706311300664684,9.004618271881885e-05,0.00020956164069304618,0.9821575165447262,-0.011866251571083786,0.0010670625952945382,-9.726466932501545e-05,0.0005562888306301665
2006-06-13,0.9970100619214853,0.9997529915102255,0.9447321472277931,1.0502571530559568,0.9598458162974244,0.0024440804372521233,0.0018697464691400136,0.9712441255989458,-0.01111165038391615,0.0021027222623893425,0.0021027222623893425,0.002962708291194925
2006-06-14,1.0021838490412762,1.0049410125222493,0.9496346484177605,1.0557072554556024,0.9648267468928228,0.001122881297158137,0.0009648366981240764,0.976284205472876,0.005189302813874974,0.001026679237799302,0.00228794400777081,0.0011490799858356075
2006-06-15,1.0234653003860905,1.0262810124462751,0.9294690834019346,1.0332892304466794,0.9853149172917148,0.0026399714273207314,0.0006823033542432096,0.9970156758885662,0.021235077141956493,-0.0008561160878751163,-0.0006447960687169241,0.0004703281822263236
2006-06-16,1.0197011265851923,1.0300555420741504,0.9260506156032056,1.0370895353994027,0.9889387788881017,0.0014140173713664567,-0.002738897394508652,0.9933487804062779,-0.003677871442713476,5.441143710528272e-05,-0.00030666678767672824,-0.00010322529128652634
2006-06-19,1.0104047202823476,1.020664736686217,0.9176080018262878,1.0276346025351155,0.9799228266080738,0.0011772454143447885,0.000867052212711868,0.9842926230457218,-0.009116795167204206,0.000944332819224172,0.0005598723689510185,0.00046610835348689234
2006-06-20,1.0103965647547848,1.020656498344466,0.9176005953116501,1.027626307935776,0.9799149171164994,0.0030281515662868323,0.002949626696944664,0.984284678283137,-8.071545390841983e-06,0.0030188915725226848,0.0030188915725226848,0.0017561523046992523
2006-06-21,1.000554334851144,1.0305986698242244,0.9265389036292032,1.0376363720339135,0.9894602265887343,-9.10843732633187e-05,0.0005402775703556949,0.9938725534127845,0.009740957409162698,0.001361702626084325,0.0011207563145712992,0.00019696983936532027
2006-06-22,0.9952807088809135,1.0360306505980408,0.9314224161526234,1.0431054464545724,0.9946753787955607,0.0025264485530272565,-0.0010110310942008783,0.9886341451362796,-0.005270704235182944,-0.0011682353090098651,-0.0006277230633890121,-0.0011682353090098651
2006-06-23,0.9944017874756617,1.0351157433691731,0.9305998873006291,1.0421842915515958,0.9937969919506239,0.0007581972095399396,0.0014671187374374485,0.9877610932380868,-0.0008830889591340263,0.0008862306206169103,0.0008862306206169103,0.0018219518566417428
2006-06-26,0.9992439996876602,1.0401562110719695,0.9351314179108171,1.0472591793557648,0.9986362591274124,0.0033286010527733894,0.0006341734752914591,0.9925709687717544,0.004869472554238641,0.0012348070857925077,0.0018886492835387004,0.0012402289511676378
2006-06-27,1.008321148041399,1.0307074155406335,,1.0377458603477965,,-0.0011269971158625975,0.00012198175381158888,0.9835544383367739,-0.00908401587257579,,0.00016428391063929703,
2006-06-28,1.013854260784527,1.036363371826428,0.9402629056069665,1.0434404397535464,0.9931562917362092,0.0039800153668387616,0.000446693571624653,0.9889516449776266,0.005487450852216691,0.001477748029828464,0.0021461023382389486,-0.0008833863844266779
2006-06-29,1.035718032082135,1.0587125521960974,0.9605396790279389,1.020938642384964,1.0145737112462863,0.0022656461083351053,0.001652769445276983,1.0102783912630866,0.021565004106891994,0.0004884025834078477,-0.0008292927537737238,0.0004884025834078477
2006-06-30,1.0335454514798583,1.0609333674016261,0.9625545612736194,1.0230802209052312,1.0167019383277465,0.0014039261949050697,-0.003681842708780198,1.0081591742872604,-0.002097656442177853,-0.0035550551505198545,-0.0023778446013842844,-0.0035550551505198545
2006-07-03,1.0416741787385397,1.0692774977646344,0.954984169967664,1.0311266402161405,1.0246981931109354,0.0015912944741206143,0.00020091345551389943,1.0160882411216068,0.0078648957789349,-0.0003693280020115907,0.0020488941778348054,0.0015078236112107853
2006-07-05,1.034123236939715,1.077028531933679,0.9480616311993927,1.0386011244708224,1.0321260785049187,0.0010426687854370124,-0.00016882697252511834,1.0087227679940396,-0.007248851851131444,0.00034459862860602855,-4.2338338270102305e-06,-0.0005029198228992692
2006-07-06,1.0315439120606438,1.0797148718094824,0.9504262999979414,1.041191618160633,1.0347004220430294,-0.00018302018801916485,0.00021994940833934096,1.0112387386623636,0.0024942142163870695,0.0011551889279107891,0.0011551889279107891,0.0011198259543943254
2006-07-07,1.024581042566162,1.0724268507608752,0.9440109703026798,1.048219609185774,1.0277162462650162,0.002513262428745563,0.0017720578225615766,1.0044129280664724,-0.006749949675504019,0.001924179047682998,-0.0003954975001324891,0.001924179047682998
2006-07-10,1.026086957918498,1.0740030892346744,0.9453984648530297,1.0497602681834644,1.0262057228327075,0.00135936692302218,0.0005184815835227365,1.0058892005970197,0.0014697864685884188,0.0009732632723561366,0.0005712076367656951,-0.00043357063390169316
2006-07-11,1.0302080879547062,1.078316667490268,0.9491955212132378,1.0455440577164636,1.0303273298710367,0.00019839451685532217,0.0002638412237574569,1.0099292092587486,0.004016355538295047,0.0003700042061580276,-0.00018505554308593703,0.0003700042061580276
2006-07-12,1.0190107272040168,1.0665964132323724,0.9388786883342957,,,0.0008540733210158821,8.23198934671171e-05,0.9989522602122898,-0.01086902819111013,7.970285099768499e-05,,
2006-07-13,1.0057974738601925,1.0527661283811787,0.9267044867906894,1.0319867534134524,1.0169673370140366,0.0018237596970038647,0.0013135080535873912,0.9859990999165315,-0.012966746071534585,0.0013134120554137286,0.0018896831869866782,0.0010282887497593618
2006-07-14,1.0008748098273021,1.0476135861548224,0.9221689267353091,1.0269359114641776,1.0119900044370023,0.003356922743237579,0.0009398904201470912,0.9811733348576942,-0.004894289517349271,0.0021451458755827706,0.001669514845106218,0.0021899509344955378
2006-07-17,0.9994903599844511,1.0461644853777023,0.9234445074704474,1.0283564100592917,1.013389829259101,0.0003999777429066822,0.002421871531847617,0.9798161368785706,-0.001383239771105771,-0.00018189308827999077,-0.00026587604471667303,-0.00026587604471667303
2006-07-18,1.0014091987693563,1.0481729299513594,0.925217352119664,1.0303306663836431,1.0153353524841986,0.0032366364526343863,0.003763978467824124,0.9816972047515493,0.001919817200573215,0.0010115507506477564,0.0015296731019815567,0.00019525954277943396
2006-07-19,1.0199904567365827,1.0676218941007045,0.9423848619813836,1.049448565367541,1.0341750117672754,0.00435735900262704,0.0009351542130886438,0.9999127044989157,0.018555110128867458,0.0009501011446412494,0.0009501011446412494,0.00015757654082730697
2006-07-20,1.0286374371192843,1.07667267052068,0.9503739400758784,1.0583452771921016,1.0429422418721952,-0.0023305511217171053,-0.003165717528602477,0.9914359334829598,-0.008477511064532206,-0.0027611614215802523,-0.0027611614215802523,-0.0027611614215802523
2006-07-21,1.0213578747438041,1.08429217335054,0.9570996396539418,1.0658350789260254,1.0503230378939634,0.0038098806511295494,-0.001655770450202025,0.9844196423597301,-0.007076898149718125,-0.0013475382526399098,-0.0013475382526399098,-0.0013475382526399098
2006-07-24,1.0383380920533274,1.0662656645373332,0.9730115548308497,1.0835547359667237,1.0677848050861063,0.0031167767573709614,-0.00015276328020198937,1.0007857563971083,0.016625139659086186,0.0003915679128739507,0.002170579928760551,0.002170579928760551
2006-07-25,1.0317749559458511,1.0595260035958296,0.9791617744147942,1.0767057941177476,1.0745340682239122,-0.0021777348723063953,-0.0015335358975855182,1.007111531386899,0.0063208083741757015,0.0011730633030722967,-0.0020082837137961372,0.0011730633030722967
2006-07-26,1.031384665433672,1.0599267915236887,0.9787913859417652,1.0771130806616114,1.0741276031809064,0.0012749014505123394,-0.0010260127641473354,1.006730570332222,-0.00037827096880949096,0.0024372627141239396,-0.001061267674346101,0.0022002724811124065
