,arima_base_case,arima-sgarch_ged_500,arima-garch_base_case,arima-sgarch_ged_1500,arima_base_case_forecast,arima-sgarch_ged_500_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-sgarch_ged_1500_forecast
2013-04-05,0.6240746420004072,0.8853146989418592,1.1471926315591081,2.9538884856536543,-0.0014906947149088729,0.0005978442462426835,0.0005211186438086171,1.2135138771683722,-0.00429489561132812,-0.0002922929164149539
2013-04-08,0.6280080209320084,0.8908946054951725,1.1544230860973645,2.972506070720925,0.002436242500313624,0.002017341504393925,0.0011757686353652335,1.2211623371384162,0.006302737952936344,0.0019131331167492498
2013-04-09,0.6302338899507217,0.8877369791031281,1.150331427239221,2.9619705218899792,0.0002947626980299501,-7.17615006127657e-05,-0.0002218368096666318,1.2254905420696558,0.0035443321494683655,-0.0007808152068737775
2013-04-10,0.6379158944075805,0.8985577228598972,1.1643529695456931,2.998074373353794,0.0008097131080706347,0.0012078923655586223,0.0012463160123312722,1.2404282087932803,0.01218913260513399,0.000611736737062509
2013-04-11,0.6401819314750845,0.9017496249980052,1.1684890429870036,2.9874244621026205,9.615678364501977e-06,0.00053995332393056,0.001704314652229086,1.2448345205427527,0.0035522505198095633,-0.0003970013674514177
2013-04-12,0.6383658844535589,0.8991915713571189,1.171803774224907,2.978949834766711,0.001582963505198467,0.00196962797592663,-0.00028595188755866025,1.2413032149682344,-0.002836767069231527,0.00013105351724238077
2013-04-15,0.6530267808551075,0.8785404764382589,1.144891788238123,2.9105344072250117,-0.0006309154265716961,0.00030894333754701497,0.0012546635354665952,1.2127950846298836,-0.022966290584432447,0.00023614115158319786
2013-04-16,0.6623697808234097,0.8911099512043116,1.1612720106957861,2.952176072883559,0.0007947686933162664,0.00034195584183631996,0.0027216497511778816,1.2301468147111776,0.014307223290395576,0.0022276596307500593
2013-04-17,0.6718600040082462,0.9038774906724388,1.1446336753144426,2.9944739110756498,-0.0017826653324634954,-0.0015963833711763933,0.00048300719206318516,1.212521663081808,-0.014327681394279534,-0.0009641040634566049
2013-04-18,0.6673578678103146,0.8978206044982739,1.1369634811188356,2.9744079310971037,0.004258854364735889,0.0031330175280926804,0.003132069754483888,1.20439655124665,-0.006701003439812281,0.0013281565834385774
2013-04-19,0.661453150547727,0.9057644335558114,1.1269037392356362,3.000725202090481,-0.001219873597183724,0.002659372999475418,-0.0004278485854087941,1.215052934351087,0.008847902373522176,0.00119607433555724
2013-04-22,0.6645366003734599,0.9099867721787206,1.132156947471906,3.0147134726033604,0.00243787892206946,0.002642033253224937,0.002476622561023812,1.2207170615165237,0.004661629963028435,0.0004963579987257755
2013-04-23,0.6714605525801323,0.9194681234176572,1.1439531383669481,3.046124431742987,0.002272339541485415,0.0037024112186188583,0.0021918241687887033,1.2334359796123218,0.01041921875000007,0.001220562432596689
2013-04-24,0.671456295392536,0.9194739530204165,1.1439458854865032,3.0461051187348027,-0.0010584841931881618,0.0013852756601366964,-0.0003602233077937445,1.2334437998309973,6.340190171760796e-06,-0.0013474892455641787
2013-04-25,0.6741654417750375,0.9231837842495261,1.1485614008651048,3.058395337353298,0.002498917370749621,0.0024720978735617684,0.0012988838638354665,1.2384204153326472,0.0040347322693841114,0.00102218835722595
2013-04-26,0.6754073307161834,0.9248843931227517,1.1464456209488194,3.064029247239143,-0.00027146943605966644,-0.001007896084176198,0.0004103220423539259,1.2361391049554178,-0.0018421130247733286,-0.000367098700043156
2013-04-29,0.6705538457203845,0.9182381630320745,1.138207249277795,3.0860473973270244,-0.0011862689376740617,-0.0010261710074294754,-0.0008875370906528048,1.2450220150539204,0.007186011722218666,3.7787240109889934e-05
2013-04-30,0.668887586685896,0.9159564333175569,1.1410355801036243,3.078378879146905,-0.0003152180825371552,-0.0012752955518401683,0.0021373162593529074,1.2481157698567011,0.002484899676771457,-0.0023406850157663174
2013-05-01,0.6626616588815637,0.9074308174453839,1.1304149537303687,3.1070320714582014,0.0018763133098815823,3.601814256796098e-05,0.001081850245265316,1.2364984535404016,-0.009307883608932754,-0.0007388544360271271
2013-05-02,0.6564273490868369,0.9159679113867851,1.141049878693496,3.1362629771791015,-0.00017334142966654684,0.00038930934947437756,0.0009181947668470221,1.248131410294052,0.009407983261396247,0.0007046761025850251
2013-05-03,0.6495121056233205,0.906318494553651,1.1530704590763183,3.169302462939371,-0.001360606249023451,-0.0006669733792370493,0.0013822043991462904,1.2612800589429118,0.010534666895180678,0.0009944970239142122
2013-05-06,0.6507512309363453,0.9080475496067301,1.1552702622534607,3.163256135438375,0.0004381945609406967,0.0013462848960857567,0.0008634304945002321,1.2636863020819058,0.0019077786269059427,-0.000604860793822245
2013-05-07,0.6473476266125422,0.9127968830219175,1.149227887421362,3.146711453310946,-0.0020025023140596548,0.0012190964842674562,-0.0017018058062678067,1.2702957220218545,0.005230269513137653,-0.00016561699849985956
2013-05-08,0.6446682021566768,0.9165750235310671,1.144471139763179,3.1336869587782736,-0.0020185395498736295,9.996938265390606e-05,-0.0008382115965587357,1.275553579290255,0.004139081299929126,-0.000540753160978162
2013-05-09,0.6422912435101578,0.9131955161812755,1.148690923773389,3.145241188205494,0.0014234123149885116,5.1107003087561345e-05,-0.0008821673669883498,1.2708504807052015,-0.0036871039064235722,-0.0001723968650480485
2013-05-10,0.6395154821496309,0.9092489999333356,1.1536551699990931,3.1588338364752193,-0.0006709697409009546,-0.00016261394260360377,0.001284853331207992,1.276342658428301,0.004321655306021466,0.0002580599327193186
2013-05-13,0.6394880537343967,0.9092879970488359,1.1537046495409076,3.158969316863953,-0.0018949488165671958,0.0003870359016358118,0.0009739009806039186,1.2763973999590283,4.2889368592202715e-05,0.0010944900344552779
2013-05-14,0.6459738397239793,0.9185101354724012,1.1654056991671085,3.1269305652137978,0.0020629616737027046,0.0012193402124319511,0.0009352868306112946,1.2893428182908497,0.010142153479971716,-0.0019580756679767894
2013-05-15,0.6426702414809595,0.9232075214703218,1.171365742722152,3.1109390161973565,-0.0006121051469638388,0.0005911644992108575,0.0018104025544491218,1.295936693161968,0.0051141362697153525,-0.0012390773818845694
2013-05-16,0.6458898530441817,0.9185824907476762,1.1772339819008324,3.0953540169511684,-0.000586900092951314,0.0006411303983110605,-0.0001895345158026829,1.2894443857651088,-0.005009741163373271,0.0005504185455840142
2013-05-17,0.6525425808711978,0.9280439790630667,1.1651083582617738,3.1272364620863273,0.0011282134818242136,0.0004740006061507828,-0.0003599089445643696,1.3027257873944085,0.010300096519028301,0.0007108444318861184
2013-05-20,0.6530043316982308,0.9287006796178155,1.1659328098206165,3.1294493506625307,-0.00047930009374332907,-0.0006806396338439481,-0.0011219196907429185,1.3018039552759226,-0.000707617924973758,-0.0001660284465987592
2013-05-21,0.6518796059904959,0.9271010983004289,1.1679409965064331,3.134839471317,-0.00024389418338755843,-4.086190658612139e-05,0.001199801737467986,1.3040461645597754,0.001722386289245481,0.0004328297464263695
2013-05-22,0.6572730346435033,0.9194305812573155,1.1776041404024729,3.1607760597173837,-0.0006005669098823925,0.0003221837738085643,-0.0017634997529623678,1.293256933106378,-0.008273657594813577,-0.0004345689750759554
2013-05-23,0.6553512784776135,0.9167423203740782,1.181047257491588,3.1515344804016387,0.0031652731658044176,0.0009698412011203195,-6.356172166474815e-05,1.28947566663981,-0.002923832356719225,0.001596124709401763
2013-05-24,0.6557126165243917,0.9162368603401673,1.1803960688494204,3.1497968332024944,-0.0011946505621405323,0.0007982145293346739,0.0014698218104039953,1.288764694319997,-0.0005513654411685165,0.00033347707608402633
2013-05-28,0.6515547549218059,0.92204670136576,1.1878809385420712,3.169769636803768,-0.0009680090460934181,0.001383468055379906,0.0008719811981401804,1.2969367274672072,0.006340981548631053,0.0004134370098338152
2013-05-29,0.646962608803708,0.9155481329056312,1.1795087751905151,3.1474291577834594,0.00010115203370374159,0.001018154489288544,0.002968453923467671,1.2877959408894593,-0.007047981897774669,0.0003298799974665778
2013-05-30,0.6493371843867223,0.9189085098607878,1.1838379786087736,3.158981306741742,0.001157040149611504,0.002504456126408872,0.0008217316822826176,1.2925225954990593,0.00367034439193481,0.0020161519028558217
2013-05-31,0.6586274083168377,0.9057614638680987,1.1669005227188294,3.2041776152796513,-0.001793584328720895,0.001034805706117117,0.00016055171383324088,1.2740301625448904,-0.014307241527974024,-0.00017370279736870966
2013-06-03,0.6625370129909012,0.9111380534360534,1.1738272307181934,3.2231975765248726,0.0033450345588153796,0.0027401930893921223,0.0032384670432176518,1.2815927908465465,0.005935988427895333,0.004235212150315157
2013-06-04,0.6661881269235164,0.906116947028098,1.1673584948249172,3.205435155183164,-0.0007267842526982267,0.0007685282877097684,0.0002887586832518172,1.27453017969751,-0.005510807488524838,0.0003295123091391855
2013-06-05,0.657008232578281,0.8936308976645971,1.151272606751538,3.161265115421313,0.0021452767561603845,0.003003297591204194,0.0022868828324201953,1.2569674944490226,-0.013779732742503992,0.0015034343976726506
2013-06-06,0.6625864256152435,0.9012180866887062,1.1610472496253805,3.188105185576347,0.0016394040189699243,0.004134195550310405,0.0027962333556618476,1.2676395179908104,0.008490293972530871,0.0016311031249880582
2013-06-07,0.6710884306535823,0.9127821037247551,1.1759452752782582,3.147196882443883,0.001108229071660969,0.001647836900035855,0.0015421624512192552,1.283905286729957,0.012831541229424204,-0.00023065236698991895
2013-06-10,0.6708556881597297,0.9124655386143151,1.1755374416403936,3.1482883726523365,0.0011518957967295003,0.0018868239082697313,0.0024515085523480855,1.2834600111080647,-0.00034681344994402785,-0.00037700687665411073
2013-06-11,0.6640442440416126,0.9032009409733105,1.1636017783765806,3.116322644856445,0.001159748716960094,0.002728056181357838,0.0033557245095570325,1.2704285703708147,-0.010153367167240024,0.00038363387845188196
2013-06-12,0.6584864888762455,0.8956415505560296,1.1538629486943262,3.090240409475581,0.0021248421456723085,0.0015614506240252356,0.0025000934011741556,1.2597956479224037,-0.008369555515669425,0.001548881962239138
2013-06-13,0.6487512327567521,0.908882976208974,1.1709219947371743,3.135927424114855,-5.9874489465524226e-05,0.0007420786637498829,0.00136366882393744,1.2784208338570127,0.014784291377196501,0.002801444038289644
2013-06-14,0.6525691442157858,0.9142317671701005,1.1640310999293983,3.1543824075394733,-0.001808625524624147,-0.0006505074700427166,0.00030217707548743113,1.2708973066487332,-0.005885016114436148,-0.0007901427469695309
2013-06-17,0.657507372746777,0.9211500921270723,1.1728397474720895,3.178252768773435,0.003976922006030588,0.0018713338200327724,0.001989998124408508,1.2805146497230746,0.007567364431436019,0.0010474002413851814
2013-06-18,0.662630116421007,0.928326917822193,1.1819775269803994,3.2030150375192923,0.00010685887918760991,0.0012727134418201846,0.0007576379162883018,1.2904913413824,0.007791157767295331,0.0002193075619922307
2013-06-19,0.6534517122695525,0.9154682212050405,1.1983496585387392,3.158648556447883,3.487479944936614e-05,0.0014591768349712418,-0.0004807031897649718,1.2726161334924604,-0.013851474486292426,0.00017174037607913786
2013-06-20,0.6371086556214761,0.8925720397156637,1.168378513026425,3.079649647545953,0.0011712958001879,0.0027248400126305616,0.00024853059443475517,1.2407875573782643,-0.02501035094286319,0.0015285559382445639
2013-06-21,0.6388095933869751,0.894955007640185,1.1652592034397964,3.0878716240389688,0.001561918765163932,0.001817180445040074,-0.0014119065328255507,1.2441001829354343,0.002669776576555538,0.003688403108353316
2013-06-24,0.6465679458827018,0.8840857650850216,1.1511071122020258,3.0503693749042506,-0.0007422234639521294,0.0005988773965514022,0.0024528992957746727,1.2289905667694727,-0.012145015629135836,0.000982856204159113
2013-06-25,0.6527085776096108,0.8924821681745346,1.1620394896872848,3.0793395629279647,0.002756656099163356,0.003207806676097727,0.003878235341069374,1.2406626246164998,0.009497272121224087,0.0020428130962689478
2013-06-26,0.6589683703751049,0.901041506309988,1.1731840136606064,3.108871927262918,0.0012104786938452526,0.0029126293503970516,0.0025968215134147413,1.2525611826995504,0.009590486444071455,0.00040314731579449057
2013-06-27,0.6630538630277022,0.9066278115398114,1.1804575564942734,3.1281464083878148,0.0036911095643666495,0.003385864977727481,0.0002554113342038897,1.2603268505812042,0.0061998311850259835,0.0006790652244179638
2013-06-28,0.6658980739562579,0.9027387749569624,1.1855212028586064,3.141564787643208,-0.00019882551258908112,0.0024379557001275513,-0.00029039487705275163,1.2549205998950128,-0.004289562412875814,-0.0004847109566640329
2013-07-01,0.6694964189871017,0.9076169473260716,1.1919274600563805,3.1585410104088445,0.0008630349966645798,0.0013501319398212482,8.83133370767964e-05,1.2617018739087777,0.005403747467634501,0.0010443283118789799
2013-07-02,0.6698612330580289,0.9081115152192016,1.1912779690410125,3.1602621252221863,-3.6520631231274454e-05,-0.0016096589294177946,0.00035670333717809636,1.2610143622449907,-0.0005449081736377259,-7.633198055789336e-05
2013-07-03,0.669309235761034,0.9088598420024708,1.1922596383576236,3.162866330488633,-0.00032375674863795916,8.499524227243913e-05,0.0008912899473320533,1.2620534976436066,0.0008240472350893313,0.0004155898887217499
2013-07-05,0.6624811222174054,0.899587897339432,1.2044227518322714,3.1305996153829616,-0.0009719618901211588,-0.001336448809415199,0.00011904651666345154,1.2749286293758704,0.010201732142340214,-0.0004885595904706563
2013-07-08,0.6659601726337683,0.8948636696688861,1.2107478339149331,3.1141591259409256,0.0015850069981541842,-0.0006015523560067809,0.001183568360536269,1.2816239763527273,0.0052515464964768555,-0.0002027298562027257
2013-07-09,0.6707748453964286,0.9013332393424144,1.2195011420825164,3.0916447808818805,0.0002586976370609412,0.00048345256325207746,1.989352909859604e-05,1.29088969569224,0.007229670722828763,-0.00016743203069720597
2013-07-10,0.6706530377484916,0.9014969146541009,1.219722594283345,3.091083361529917,-0.002210482827879515,0.00013878413999934174,0.002435182024532429,1.2911241115154592,0.00018159245054127915,-0.0007126142530059732
2013-07-12,0.6685830781241515,0.898714459181945,1.215957940459457,3.081542783326742,-0.0010204094554634652,-0.0014170597900085317,-4.7332265008708744e-05,1.2951091449536456,0.003086483632862347,-0.0010725709544252436
2013-07-15,0.6676638570008755,0.8999500832078948,1.2142861448958875,3.077306033532445,-0.0014971584496079019,0.00018852540466785732,-0.00023657294706858067,1.296889763880361,0.001374879432867404,-0.00013760008216211206
2013-07-16,0.6701400626160497,0.9032877828992127,1.2187896418860138,3.088719025863753,-0.0005026295978847942,-0.0004390703666180811,-0.00024137988549865867,1.2920799098169586,-0.003708760911961373,-0.0010145468998054071
2013-07-17,0.6719990627913518,0.9007820199394478,1.2154086618725557,3.080150773447796,0.0011435607859592552,-0.001183029936965745,-3.89033029688751e-05,1.29566420049416,0.0027740472164057284,-0.00026753282279162564
2013-07-18,0.6686169152012663,0.9053156240865663,1.209291552929507,3.0956530636924344,-0.00241832090439793,0.0010129600011330353,-0.0004356522213468426,1.3021852327334893,0.0050329647425946256,0.00017283353749899903
2013-07-19,0.6675404083222418,0.9067732277978396,1.2112385731826258,3.1006372209017012,-0.00033543864457245256,0.0005907153131186906,0.00042186348074567056,1.3042818164856065,0.0016100503211176065,0.0001813601102958022
2013-07-22,0.6688975355579002,0.90492973393789,1.2137010531105117,3.1069408980543067,0.002159746018656418,-0.0013350399611480436,0.001205221309828946,1.3069334557782382,0.0020330263437824403,0.0006752465166019765
